#      Train        Test
     3.70729      5.05344 
     3.66633      5.13783 
     3.71457      4.98919 
      3.8712      5.00539 
     3.73756      5.08056 
     3.72352      4.88945 
     3.69397      4.98564 
     3.78269      4.87671 
     3.74592      4.87904 
     3.68447      4.90257 
     3.67385      5.06734 
     3.64114      4.84514 
     3.73849       5.5083 
     3.68291      4.87118 
     3.58782      4.84449 
     3.74051      5.25661 
      3.6991      4.89467 
     3.61622      4.73959 
      3.6504      4.83278 
     3.65182      5.12097 
     3.65865      4.91214 
     3.82048      4.80396 
     3.73889      5.31688 
     3.72273      4.89354 
     3.66453      5.02768 
     3.86465       4.8407 
     3.69763      4.84036 
     3.59065      4.99994 
     3.69285      5.00497 
     3.64783       4.9863 
      3.6396       4.8095 
     3.71901      5.01262 
     3.61488      4.71536 
     3.67733      5.20946 
     3.77965      5.03957 
     3.65474      5.01275 
     3.71849      4.93492 
     3.64397      4.91527 
     3.61401      5.03144 
     3.74419      4.97744 
     3.78198      4.80467 
     3.65287      4.89615 
     3.72671      4.77522 
      3.7327      4.98892 
     3.69111      4.78783 
     3.73925      5.01659 
     3.60219      5.14904 
     3.72925      4.85695 
     3.60862       4.8632 
     3.76668      4.87888 
      3.7003       5.0156 
     3.71126      5.07325 
     3.62523      4.88892 
     3.69112      4.87331 
     3.70425      4.97311 
     3.69113      4.90477 
     3.61812      5.18096 
     3.67341      4.80916 
     3.61693      4.75181 
     3.67658      5.10869 
     3.63605      4.89533 
     3.71643      4.91861 
     3.63132      5.19925 
     3.56852      4.77225 
     3.76129      4.82814 
     3.70462      5.10066 
      3.7206      5.06896 
     3.52145      4.86354 
     3.72106       4.9642 
     3.73656      4.96383 
     3.78081      5.06481 
     3.67887      4.93628 
     3.75319      5.42995 
     3.77588      5.04974 
     3.74858       5.0435 
     3.72691      5.01141 
     3.67824      4.81083 
     3.64486      4.95789 
     3.71288      4.95584 
     3.59998      4.84826 
     3.73289      5.21438 
     3.58605      4.84512 
     3.74656      4.82175 
     3.78362      4.89283 
     3.75855      5.41928 
     3.72764      4.89519 
     3.64945       4.9927 
     3.64622      4.91405 
     3.64602      5.04665 
     3.76373      4.94088 
     3.71339      4.84524 
      3.6517      4.91244 
     3.55874      4.77262 
     3.68716      4.97471 
      3.6726      4.82977 
     3.62635      5.01378 
     3.63468      4.98763 
     3.75741       5.1243 
        3.73      4.95018 
     3.66991      4.96789 
     3.49946      5.07815 
     3.65239      4.85576 
     3.67467       4.8731 
     3.68036      5.18675 
     3.73997      5.03613 
     3.72449      4.89896 
     3.68562      5.05081 
     3.68832       5.1059 
     3.64178      5.01028 
     3.63852      5.10137 
     3.75767      4.80456 
     3.77266      4.93057 
     3.71655      4.92013 
     3.67952      4.93919 
      3.6559       4.9981 
     3.72659      5.39348 
     3.73257      4.89342 
     3.75199      5.26352 
     3.65464      5.03874 
      3.6994      4.90803 
     3.64355      5.09649 
     3.66663       4.9961 
     3.79241      4.87224 
     3.61765      4.95555 
     3.63644      4.88148 
     3.76621      5.05973 
     3.71404      5.14267 
     3.74312      4.89873 
     3.64022      4.81404 
     3.59713      5.00513 
     3.63385      4.92362 
     3.63771      4.96378 
     3.71952      4.95835 
     3.56078       4.8893 
     3.57949      5.02328 
     3.68161      4.68549 
      3.6358      4.84601 
     3.78163       5.0338 
     3.65535      5.00022 
     3.66801      4.84503 
      3.7728      5.07534 
     3.79263      5.03335 
     3.62029      4.87268 
     3.60391      5.08778 
     3.71838      5.05962 
     3.67795      5.00029 
     3.64765      4.77898 
     3.66231      4.95701 
     3.67547       4.8977 
     3.78363      5.08222 
     3.71181      5.00393 
     3.64608      4.97545 
      3.7417      4.81767 
     3.71074      5.06034 
     3.63614       4.8335 
     3.78279      5.18325 
     3.53839      4.82581 
     3.66819      4.78115 
     3.67289      4.88455 
     3.73663      4.80203 
     3.77726      4.75487 
      3.7117      5.23098 
     3.74131      5.01532 
     3.61322      4.79601 
     3.70824      4.97791 
     3.64918      5.06798 
     3.76565       4.9727 
     3.80537      4.94499 
     3.70713      5.12947 
     3.65483       5.1782 
     3.67542      4.83731 
     3.66102      4.98143 
     3.64153       5.1022 
     3.72204      4.82443 
     3.71419      5.07107 
     3.60822      5.03384 
     3.67534       5.1614 
     3.79926      4.91679 
     3.63455      5.47553 
     3.61369      5.06351 
     3.63182      4.79605 
     3.75048      4.83589 
     3.73087      5.23515 
     3.72376       5.2665 
     3.65074       4.9655 
     3.66836      5.24657 
     3.58718       4.9514 
     3.58936      4.91959 
     3.62544      4.72391 
     3.78229      4.86051 
     3.53944      4.96839 
     3.70398      5.20726 
     3.66454      4.82514 
     3.59592      5.20721 
     3.51439      5.40965 
     3.70626      4.97444 
     3.77664      5.12779 
      3.5368      5.13679 
     3.76352       5.1678 
       3.679      5.24299 
     3.64956      4.89059 
      3.7146      4.88232 
     3.49508      5.05092 
     3.59517       4.8296 
     3.69554      5.20513 
     3.71032      4.94068 
     3.59366      5.27217 
     3.61306      4.90426 
     3.70707      5.03205 
     3.57462      4.96267 
     3.61286      5.19579 
     3.61647      4.88343 
     3.62799      5.09417 
     3.66874      5.03175 
     3.55996      5.35298 
       3.624      5.09101 
     3.74512      5.06454 
     3.63151      5.11981 
     3.50604      4.83948 
     3.62131       5.4081 
     3.64466      5.11559 
     3.64208       5.1098 
     3.62617      5.07129 
     3.64894      5.32597 
     3.47952      4.85779 
     3.49712      4.92905 
     3.65364      4.81484 
     3.69945       5.4153 
     3.67061      4.88705 
     3.65464      5.07554 
     3.87155      5.68514 
     3.55174      5.13137 
     3.74661      5.00069 
     3.61869      5.31482 
     3.66823      4.99177 
     3.62322      4.97324 
     3.70852      4.86322 
     3.52918      4.92508 
     3.64957      5.00308 
     3.63987      4.75082 
     3.72384      4.85003 
     3.65107       4.8838 
     3.60157      5.08541 
     3.58858      4.81865 
      3.6291      5.01108 
     3.69881      5.08541 
      3.6308      5.24284 
        3.61      4.92817 
     3.63424      5.30636 
     3.66695      5.08684 
     3.64388      5.18637 
     3.62433      5.09015 
     3.68175      5.13894 
     3.72545      5.00411 
      3.6261      5.26313 
     3.74396      5.22316 
     3.65207      5.45421 
     3.67473      5.11662 
      3.5545      5.15721 
      3.6321      4.94505 
     3.65719      5.21718 
     3.62414      5.01165 
     3.63009      5.03774 
     3.70273      5.03946 
     3.69954      5.10587 
     3.78644      5.10784 
     3.76901      5.05112 
     3.46897      4.88726 
     3.68281      5.36873 
     3.71063      4.96865 
     3.67726      5.02398 
     3.56952      4.84681 
     3.64335      4.82839 
     3.66124      4.87953 
     3.58699      4.80568 
     3.56404      5.10722 
     3.68059      4.92303 
     3.66176      5.14028 
     3.63434      5.01963 
     3.61849      4.91999 
      3.6617      4.90082 
     3.60937      4.88261 
     3.58062      5.08402 
      3.7408       4.8891 
     3.67769      4.84645 
     3.58536      4.96803 
     3.60593      4.99434 
     3.64504      5.00096 
     3.62685      5.45697 
     3.55866      4.94183 
     3.70828      5.15759 
     3.57304      5.17993 
     3.72299      5.00897 
      3.6643      5.13786 
     3.64812      4.92913 
      3.5994      4.90125 
     3.68263      4.99552 
       3.608      4.97918 
     3.60168      4.82329 
     3.64201      4.96041 
     3.65304       5.1517 
     3.78237      5.05958 
     3.58262      5.07088 
     3.65119      4.90001 
     3.62653      5.00118 
     3.65395      5.02819 
     3.55067      5.07489 
     3.58735      5.15521 
     3.66117      4.92238 
     3.73473      5.14362 
     3.64993      5.06752 
     3.68697       5.1824 
     3.53854      4.83063 
     3.64007      4.94053 
     3.63423      4.91903 
      3.6918      5.18903 
     3.58907      4.97128 
     3.74068      5.04408 
     3.67141      4.88019 
     3.65784      4.74353 
     3.62926      4.98561 
     3.62176      4.95168 
     3.59468      4.89081 
     3.69136       4.8546 
     3.65583      5.43351 
     3.73119      4.94569 
     3.57049      4.93639 
     3.58374      5.00827 
     3.65404      4.88041 
     3.57477      4.93176 
      3.5926      4.80774 
      3.6089      5.17333 
     3.66891      4.97277 
     3.64542      4.83643 
      3.6275      4.63594 
     3.63159      4.97975 
     3.69047      5.06724 
     3.63067      5.03859 
      3.5478      4.86961 
     3.62588      4.99797 
      3.8197      4.84955 
     3.75857      4.93707 
     3.61687      4.87069 
     3.62933      5.13247 
     3.73061      4.70623 
     3.54685      5.00631 
     3.69832      4.86527 
     3.72849      4.82222 
     3.61596      4.99882 
     3.70934      4.97678 
      3.6774      4.82741 
     3.57055      4.98411 
     3.64456      5.51159 
     3.66577      5.02506 
     3.67706      4.85298 
      3.7774      4.85429 
      3.6382      4.78486 
     3.74243       5.3137 
     3.67433      4.88351 
     3.59611      4.91427 
      3.6676      4.98189 
     3.50874      4.81092 
     3.65953      4.97314 
     3.63675      4.93397 
     3.70204      4.99149 
     3.75006      5.26732 
     3.67096      5.03601 
     3.69014      4.99166 
      3.6314      5.03035 
     3.58127      4.99893 
     3.62944      5.05119 
     3.57245      4.82541 
     3.61597      4.94429 
     3.71234      4.99075 
     3.59182      5.27229 
     3.72838      5.00748 
     3.59872      4.89526 
     3.62412      4.92372 
     3.72805      5.00492 
     3.60132      5.13423 
     3.67831      4.81913 
     3.64257      4.93519 
     3.66453      5.01797 
     3.56118      5.12521 
     3.64328      5.09038 
     3.63066      5.13269 
     3.68807      4.89744 
     3.66061      4.88929 
     3.63568      4.83522 
     3.71614      4.84445 
     3.59948      4.98297 
     3.65856      4.81134 
     3.69923      5.41585 
     3.55775      4.96144 
     3.64444      4.92839 
     3.57704      4.93257 
     3.61036      4.91711 
     3.56116        5.024 
     3.54366      4.98613 
     3.54242      4.95444 
     3.59755      5.00528 
     3.59172      5.06749 
     3.59651      5.20362 
     3.52391      5.08841 
     3.55149      5.09395 
     3.60487        5.275 
     3.60753      5.07402 
     3.59922      4.89511 
     3.63457      5.30247 
     3.59488       5.2032 
     3.66647      4.90675 
     3.70243      4.90098 
     3.61752      4.97373 
     3.57849      4.83397 
      3.6098      5.54482 
     3.69781      5.35545 
     3.64075      4.94797 
     3.66915      5.11195 
     3.67456       5.1399 
     3.58961       4.7879 
     3.71378      5.90874 
     3.60169      5.10106 
     3.65546      4.96843 
     3.68176      5.08997 
     3.55241      5.01223 
     3.58969      4.90063 
     3.63166      4.84673 
      3.6248      5.17746 
     3.52454      5.03664 
     3.62476      4.84479 
     3.67782      5.13448 
       3.639      4.93498 
     3.56439       5.1526 
     3.59354       4.9155 
     3.79959      5.21501 
     3.65798      5.15894 
     3.61645      5.05108 
     3.60899      5.15974 
       3.679      5.09691 
     3.65304      5.02625 
     3.55197      5.09052 
     3.62042      4.98836 
     3.58542      4.93818 
     3.49168      4.79875 
     3.61999      4.99886 
     3.55922      4.95487 
       3.617      5.34378 
     3.58001      5.03415 
     3.64562      5.04477 
     3.55737      4.89657 
     3.53733       4.9508 
      3.8192      4.91389 
     3.63783      5.08105 
     3.53428      4.83497 
     3.61338      4.94869 
     3.67552      5.22894 
     3.65575       5.3056 
     3.66258      4.98289 
     3.67046      5.20198 
     3.70225      5.14409 
     3.59394      5.07799 
     3.70063       4.8241 
     3.56456      4.86133 
     3.57533      4.91817 
     3.62169      4.99745 
     3.62083      5.10516 
     3.55223      4.79255 
     3.64599      4.93372 
     3.59453       4.9072 
     3.80971        4.986 
     3.74319      4.92816 
     3.65535      5.12778 
     3.53338      5.35877 
     3.45823      4.88093 
     3.58251      4.85907 
     3.57924      4.97133 
     3.54787      5.12391 
     3.61191       4.9622 
     3.48036      5.23256 
     3.66793      4.78371 
      3.6203      4.94119 
      3.4888      4.90798 
     3.65563      5.06509 
     3.63577      5.10225 
     3.63596      4.93215 
     3.71545      5.02039 
     3.55707      5.06311 
     3.56348      4.79227 
     3.60746      5.23492 
     3.62647      5.12191 
     3.67536      4.73319 
     3.66125      4.81594 
     3.50804      5.10921 
       3.581      4.90899 
     3.64311      4.92145 
     3.67225      5.08863 
     3.62803      4.93754 
     3.58496      5.70009 
     3.56372      5.02146 
     3.67066      5.31399 
     3.66185      4.94523 
     3.61404      5.12639 
     3.65116      5.18317 
     3.56617       5.3632 
     3.57585      4.99443 
     3.60835      4.90931 
      3.7066      4.70427 
     3.45934      5.12062 
     3.63165      5.15499 
     3.66724      5.06019 
      3.7054      5.26152 
     3.56018      4.98299 
     3.65639      5.27124 
     3.55144      4.94997 
     3.71809       5.0114 
     3.59253      4.96067 
     3.67453      4.77074 
     3.67128      5.12809 
     3.63675      4.90186 
     3.63971      5.15878 
     3.69306       4.8584 
     3.70912       5.1879 
     3.60098      5.02559 
     3.58139      5.02672 
     3.67607      5.00639 
     3.72189       4.9896 
     3.65611      5.04921 
     3.58643      5.55762 
     3.54944      5.06682 
     3.50463      5.24162 
     3.67722      5.03373 
     3.61865        5.162 
     3.55307      5.00419 
     3.60665      5.28037 
     3.53117       4.8405 
     3.55977      5.30025 
     3.58671      5.71071 
      3.6252      5.05045 
     3.60525      5.15413 
      3.5517      5.09233 
     3.49325      5.43465 
     3.54969      4.93429 
      3.7225      5.02843 
      3.5731      5.15936 
     3.71241      5.06108 
     3.56388      5.23134 
     3.55609       5.0285 
      3.5775      5.03959 
     3.52035      5.39459 
     3.70069      4.87333 
     3.63795      5.04903 
     3.56168      5.07031 
      3.6576      5.14218 
     3.68076      5.01589 
      3.5516      4.91427 
     3.56816      5.36363 
     3.69712      5.22874 
     3.64784      4.92118 
     3.58661       5.0631 
     3.61501      5.46005 
     3.57951      5.28517 
     3.65821      5.19325 
      3.6055      4.99195 
     3.65408      5.09261 
     3.57129      5.27905 
     3.65683      5.05384 
     3.46575      5.01141 
     3.61528      4.94914 
     3.68222      5.05881 
     3.57665      4.93817 
     3.48223       5.2102 
     3.63528      4.94387 
      3.6468      4.91407 
     3.63904      4.96617 
     3.53312      5.06859 
     3.51933      5.02302 
      3.7218      5.11291 
     3.67118      5.09111 
     3.60052      5.27351 
     3.65108      5.09079 
     3.49465      5.00535 
     3.52464      4.85001 
     3.56114       4.9096 
     3.53941      4.87124 
     3.53225      5.17082 
     3.64564      4.91965 
     3.59013      5.10813 
     3.67852      5.09138 
     3.62772      5.10653 
     3.64914      4.83825 
     3.51598      5.04981 
     3.45374      5.02357 
     3.51433      5.07304 
      3.6049      5.02677 
     3.56747      4.91328 
     3.59677      4.90285 
     3.59175      5.09934 
     3.73369      5.08175 
      3.6182      5.10014 
     3.46655      5.03156 
      3.6102       5.1282 
     3.62419      5.17592 
      3.5877      5.14748 
     3.57514      5.05172 
     3.53904      5.51063 
     3.49977      4.91016 
     3.65785      5.17058 
     3.58922      5.03252 
     3.43358      4.96023 
     3.49943      5.18369 
     3.57009       5.0073 
     3.63755      4.94838 
      3.5489      5.07043 
     3.57849      5.17917 
     3.56061      5.16476 
     3.52925      5.77718 
     3.52335      4.81333 
      3.5422       5.0921 
     3.50509      5.16284 
     3.56207      5.12053 
     3.50821      4.97501 
     3.66759      4.87372 
      3.6336      4.92847 
     3.65001      5.13042 
     3.63469      4.93298 
     3.63594      4.78207 
     3.55861       5.0285 
     3.56386      4.99361 
     3.52145      4.94444 
     3.57576      5.05667 
     3.63155      5.02042 
     3.58718      5.19449 
     3.52014      5.45614 
     3.56905      4.99053 
     3.78545      5.37179 
     3.64703      4.95272 
     3.70213      5.15606 
     3.54212        4.911 
     3.58693      5.10727 
     3.56445      5.17542 
     3.49011      4.93192 
     3.57923      5.17449 
     3.60938      5.23004 
     3.59058      5.35167 
     3.47038      5.78408 
     3.58728      4.89635 
     3.58861      5.26202 
      3.6486      4.86605 
     3.52581      5.07473 
     3.58563      4.86381 
     3.67312      5.06095 
     3.65618       5.1662 
     3.51322      4.96065 
     3.69671      5.00268 
     3.56813      5.43233 
     3.49731      5.24194 
     3.65452      5.59429 
     3.45764      5.07898 
     3.67548      4.89051 
     3.71307      5.16078 
     3.59606      5.13792 
     3.64426      5.16319 
     3.70801       4.9697 
     3.55131       5.2933 
     3.59793       4.9668 
     3.50619      4.89561 
     3.58022      4.91021 
     3.58078      5.06318 
      3.6171      5.19283 
     3.48275      5.06882 
     3.53922      5.12739 
     3.58269       5.1634 
      3.7153      5.20113 
     3.62043      5.13963 
     3.56566      5.13702 
     3.63456      4.93435 
     3.62179      4.93349 
     3.50628      5.14074 
     3.56255      4.83866 
     3.45557      5.07471 
      3.6556      5.10141 
     3.70744      4.96851 
     3.55953      5.14785 
     3.63629      5.20807 
      3.5108      5.14535 
     3.65257      4.92912 
     3.48673      5.03967 
     3.49939      4.98953 
      3.5218      4.95904 
     3.57477      5.23227 
     3.57832      4.96672 
     3.56651      4.86182 
     3.58562      4.99304 
     3.58469      4.84751 
     3.61456      4.98703 
     3.61825      4.79388 
      3.6536      5.11665 
     3.59646      5.29872 
     3.58352      5.21037 
     3.56382       4.9741 
     3.52078      4.88477 
     3.59049       5.1208 
     3.57764      5.21088 
     3.54874      5.09207 
     3.64347      5.32861 
     3.55718      5.04504 
     3.53707      4.95093 
     3.45234      4.82932 
     3.53415      5.13209 
     3.50218      4.99164 
     3.58521      4.99053 
     3.58574      5.20771 
     3.54326      4.88845 
     3.57515       4.8837 
     3.56051      5.06177 
     3.63937      5.15349 
     3.63032      5.21203 
     3.58298      5.24587 
     3.66311      5.16313 
     3.55032      5.00263 
     3.52642      5.05314 
       3.567      4.95928 
     3.51719       4.7189 
      3.7408      5.18985 
     3.50571      5.32726 
     3.62827      5.08245 
      3.5104      5.73414 
     3.69241      5.14571 
     3.59672      4.89336 
     3.56688      4.85442 
     3.59979      5.03336 
     3.54315      5.41505 
     3.47048      4.78652 
      3.5812      5.07997 
     3.67339      4.93391 
     3.52737      5.14631 
     3.56844      4.97703 
     3.60563      5.09617 
     3.50949       5.0687 
     3.58821      5.37609 
     3.72856      4.87084 
     3.56655       5.5219 
     3.55012      4.91791 
     3.63624      5.03071 
     3.62202      5.05573 
     3.58349      5.01408 
     3.55018      5.03983 
     3.62629      5.22009 
     3.47813      5.06726 
     3.52236      4.91883 
     3.56694      5.59364 
     3.66749      5.34222 
     3.53039      4.99666 
     3.58168      5.07583 
     3.53453      5.25068 
     3.53539      5.11645 
     3.56216      5.12681 
     3.51967      4.94536 
     3.69341      5.04141 
     3.68446      5.06566 
     3.51227       5.0875 
     3.60221      5.01439 
      3.5348       5.0971 
     3.52731      5.03923 
     3.60338      4.96912 
     3.61846      5.18943 
     3.62072      5.12393 
      3.5545      4.90218 
     3.61059      4.98203 
     3.50484      5.10173 
     3.53091      5.10574 
     3.57398      4.96741 
     3.55933      5.08156 
      3.6029      4.96119 
     3.54301      5.24106 
     3.47811       4.9838 
      3.5486      5.06063 
      3.4705      5.00678 
     3.52084      5.00179 
     3.48026      4.98632 
     3.52158      4.98069 
     3.63381      5.05231 
     3.62146      5.25488 
     3.58276      5.08064 
     3.50171      5.09578 
     3.56424      4.91649 
     3.60567      5.18246 
     3.47995      4.95395 
     3.63478      5.41081 
     3.63699      4.96568 
     3.63837      5.19675 
     3.47867      4.98726 
     3.53218       5.3373 
     3.57278      4.96989 
     3.50836      5.25392 
     3.38693      5.05859 
     3.41131      5.08716 
     3.63519      5.06141 
     3.58429      5.30827 
     3.61717      4.82695 
     3.46493      5.03418 
      3.4708      5.02078 
     3.60826      5.00152 
     3.65426      5.17372 
     3.44959      4.97691 
     3.63619      5.33911 
     3.66145      5.07997 
     3.56618      4.94803 
      3.4925      4.92045 
      3.6161      4.91212 
     3.55235      5.14044 
     3.51255      5.22617 
     3.64926      4.99416 
     3.56754      5.51905 
     3.59248      4.88305 
     3.48613      5.02373 
     3.48205      4.88059 
     3.50472      4.91153 
     3.56895      4.99576 
     3.51275      5.03343 
     3.44226      5.36298 
     3.56513      5.02322 
     3.57393      5.08928 
     3.46327      5.36931 
     3.50359      5.01692 
     3.59233      5.04141 
     3.61012      5.10272 
     3.60757        5.334 
     3.51166      5.09788 
     3.44716      5.01306 
     3.54926      4.95934 
     3.54454      5.04488 
     3.52243      5.21603 
     3.57031      5.45395 
     3.54488      5.30277 
     3.52905      4.93725 
     3.58647       4.9548 
     3.51348      5.11504 
     3.57596      5.04288 
     3.58622      5.26619 
     3.67564      5.19874 
     3.47481      5.01925 
      3.4607      4.97839 
     3.48618      5.03886 
     3.55544      4.93145 
     3.54401      5.39009 
     3.44845        4.915 
     3.53968      5.25781 
     3.53814      4.89923 
     3.56854      5.19609 
     3.36404      4.92512 
     3.53526      4.89268 
     3.57436      5.75303 
     3.46819      5.15074 
     3.55471      4.96418 
     3.58307      5.22492 
     3.52366      4.97635 
     3.51989      5.03007 
     3.64963      4.87218 
     3.57066      5.00855 
     3.57849      4.90938 
     3.60598       5.0851 
     3.50341      5.02337 
     3.50485      5.07016 
     3.52847      5.31171 
     3.62079      5.10705 
     3.51624      5.19864 
     3.58367      5.09953 
     3.55034      4.93082 
     3.52333      5.07029 
      3.5625      4.89536 
     3.59065      5.05705 
     3.51349      4.92036 
     3.56594      4.94461 
     3.42055      5.19895 
     3.70357      5.05211 
     3.62109      5.02181 
     3.45059      4.99789 
     3.68986      5.08132 
      3.5664      5.14503 
     3.57281      5.20107 
     3.55139      5.24757 
     3.59092      5.07996 
     3.57466      5.08186 
     3.52554      5.23287 
     3.54538      5.31489 
     3.70788      4.88406 
     3.47729      5.05067 
     3.63587      5.24257 
     3.54685      4.96834 
     3.58089      5.07751 
     3.61879      4.89833 
     3.58529       5.2188 
     3.58882      5.33869 
     3.59636      5.29448 
      3.4676      5.08456 
     3.56414        5.035 
     3.55187      4.93494 
      3.4506      5.14026 
     3.56883      5.09082 
     3.53566      5.21707 
     3.57986      5.06347 
     3.47713      4.99317 
     3.51978      5.03609 
     3.52246      5.27524 
     3.51343      5.11625 
     3.55553      4.91423 
     3.56851      4.93493 
     3.60832      5.06695 
      3.6059      5.14727 
     3.60919      5.08821 
     3.56643       5.2193 
     3.56319      5.15423 
     3.61189       5.1307 
     3.59624      4.97043 
     3.55877      5.55209 
     3.54055      5.09219 
     3.66047      5.17919 
     3.55516      5.00562 
     3.54723      5.60436 
     3.64332      4.97708 
      3.5227      5.08664 
      3.5751      5.12338 
     3.49796      5.04219 
     3.51071       5.0974 
     3.51195      4.95855 
      3.6056      5.23034 
     3.62179      4.98557 
     3.62142       5.1681 
     3.55197      5.20993 
     3.53752      5.13878 
     3.57028      4.96021 
     3.60559      5.18949 
     3.55708       5.4174 
     3.63456      5.03297 
     3.57345      5.10027 
      3.5044      5.13094 
     3.51988      4.98003 
     3.55977      5.19397 
     3.51602      4.85059 
     3.56012      4.91508 
      3.4595      5.16663 
     3.54183       5.3803 
     3.54914      5.27621 
     3.44013      4.93488 
     3.56302      5.32259 
     3.57535      5.01092 
     3.57121      4.87739 
     3.58174      5.58548 
     3.60978      5.18028 
     3.53284      4.79595 
     3.59299      5.34344 
     3.64181      5.01002 
     3.63825      5.04263 
      3.6688      5.09379 
     3.63378      5.09322 
     3.50645      5.13502 
     3.56234      5.71083 
     3.50031      5.03298 
     3.48528       5.0891 
     3.61239      5.12587 
     3.62371      5.37442 
     3.64836      4.88366 
     3.55755      5.11676 
     3.51938      5.05738 
     3.51174      5.03816 
      3.4976       4.9854 
     3.59561      4.84314 
     3.50595      5.34591 
     3.44515      5.04911 
     3.55482      5.01284 
     3.49238      5.03201 
     3.45406      5.22942 
     3.65913      5.00101 
     3.56873      4.97577 
     3.48687      5.19009 
     3.52574      4.88799 
     3.47746      5.09357 
     3.55235      5.00216 
     3.70558      5.23198 
     3.51314      4.82332 
     3.53953      4.94564 
     3.53812      5.18251 
     3.58056      5.21207 
     3.61592      5.02579 
     3.71732      5.05049 
     3.53783      5.11825 
     3.45486      5.00335 
     3.55812      5.20683 
     3.53149      4.93839 
     3.64651      5.05142 
      3.4913      5.14614 
     3.55559      5.10499 
     3.57091       5.0702 
     3.47627       5.5767 
     3.48846      4.94969 
     3.54051      5.18267 
     3.56742      5.06819 
     3.52749       5.2248 
     3.52688      4.95734 
     3.58974      5.01347 
     3.50031      5.01899 
     3.42672      5.06111 
     3.47953      5.12854 
     3.59211       5.0273 
     3.47927      4.99006 
       3.568      5.11168 
     3.61442      5.14712 
     3.50236      4.82938 
     3.71018      5.27327 
     3.61053      4.98738 
     3.63996      4.98696 
     3.58452      5.18052 
      3.4835      4.91424 
     3.62066      4.98839 
     3.56411      5.14337 
      3.5083      4.95141 
      3.6193      5.29083 
     3.53074      5.21293 
     3.54738      4.91503 
     3.52472      4.94929 
     3.47667      5.04733 
     3.58478      5.20152 
     3.64104       5.2062 
     3.58583      4.95031 
      3.6433      4.86307 
     3.58814      5.32084 
     3.45991      5.02564 
     3.49859      5.09174 
     3.58978      4.99888 
     3.63722      4.92138 
     3.71177      5.07182 
     3.45013      5.06092 
     3.58812      5.06706 
     3.59259      5.16259 
     3.64657      4.98334 
     3.57368      5.29714 
     3.66297      5.26876 
     3.56659      5.07584 
     3.58057       5.2648 
     3.59531      5.03949 
       3.515      5.00495 
     3.49677      5.00544 
     3.64452      5.35423 
     3.54076      5.17282 
     3.48134      4.85276 
     3.46242      5.16432 
     3.48599       5.0352 
     3.50475      5.24649 
     3.64121      5.26885 
     3.56671       5.2217 
     3.58818      5.08676 
     3.61189      5.05274 
     3.55861      5.21352 
     3.61467      5.18033 
     3.62194      5.49944 
     3.56216      5.11666 
     3.42874      5.45166 
     3.51982      4.93101 
     3.45718      5.18038 
     3.57541      5.30712 
     3.59038      5.23269 
     3.45291      5.25395 
     3.52681      5.24801 
     3.47842       5.3113 
     3.42798      5.17891 
     3.51339      4.93473 
     3.46315      5.29155 
     3.47338      5.22306 
     3.62036      4.94136 
     3.54912      5.14097 
     3.61664      5.12069 
     3.60281      5.14781 
     3.46062       5.1071 
     3.45139      5.39794 
     3.50554      5.40624 
     3.56729      5.13689 
     3.53096      5.37533 
     3.48684      5.27613 
     3.56422      5.58093 
     3.53568       5.1738 
     3.53584      4.95629 
     3.53015      5.07104 
      3.4187      5.32598 
     3.45433      5.06117 
     3.54378       5.2389 
     3.49959      5.06328 
     3.53166      5.18576 
     3.63695       5.0347 
     3.56888      5.08627 
     3.53396      5.15216 
     3.59054      5.20219 
     3.48042      5.49643 
     3.54273      5.29335 
     3.45545      5.09437 
     3.44917      4.95733 
     3.50694      5.15779 
     3.56288      5.48277 
     3.42428      5.39044 
     3.68741       5.1532 
     3.60959      5.12477 
     3.53847      5.22682 
     3.63291      5.33049 
      3.5467      5.53456 
     3.45522      5.09546 
      3.5172      5.10598 
     3.65524      5.05633 
     3.52502       5.6762 
     3.57158      4.92398 
     3.51939      5.11993 
     3.51419      4.97534 
     3.50906      4.97591 
     3.47992      5.15723 
     3.60488      5.06597 
     3.58155      5.11667 
     3.58454      4.99099 
     3.68891      4.98925 
     3.56687      5.51159 
     3.43307      5.01217 
     3.43382      5.67559 
     3.43984      5.31562 
     3.51315      5.02867 
     3.59912      5.24638 
     3.58543      5.22604 
     3.67093      5.24819 
     3.68389      5.07313 
     3.51504      5.40389 
     3.68704      5.22672 
     3.38731      5.00581 
      3.6544      5.18158 
     3.45561      5.16985 
     3.49086      5.29655 
     3.51135      5.57225 
     3.57128      5.23268 
     3.52111      5.46531 
     3.61764      5.43777 
     3.52317      5.61905 
     3.56369      5.15191 
     3.68643      5.16907 
     3.53077      5.47514 
     3.49558      5.24582 
     3.62947      5.71185 
     3.56533      5.25059 
     3.51396      5.34211 
     3.57851      5.11181 
       3.547      5.79908 
     3.56234      5.48129 
     3.54983      5.04273 
     3.52975       5.2182 
     3.49406      5.42417 
     3.58603      5.13722 
     3.57394      5.11673 
      3.6321      5.12241 
       3.584      4.93952 
     3.53442      5.19957 
     3.49755      5.63929 
     3.53915      5.16572 
      3.5242      5.08934 
     3.57162      4.97868 
     3.53758      5.21795 
     3.56686       5.2211 
     3.50061      5.12876 
      3.6516      5.63977 
     3.56481      5.03049 
      3.6275       5.4571 
     3.54707      5.45129 
     3.61306      5.21418 
