#      Train        Test
    0.568807     0.556962 
    0.570219     0.575949 
    0.570924     0.575949 
    0.556104     0.607595 
     0.55681     0.664557 
    0.558927     0.582278 
    0.575159     0.575949 
    0.567396     0.620253 
    0.584333     0.613924 
    0.564573     0.613924 
    0.558927     0.594937 
    0.582216     0.563291 
    0.584333     0.575949 
    0.575159     0.594937 
    0.594919     0.563291 
    0.563162     0.594937 
     0.56669     0.601266 
    0.565279     0.544304 
    0.568102     0.575949 
    0.565984     0.613924 
     0.57657     0.626582 
    0.590685     0.544304 
    0.592802     0.620253 
     0.57657     0.563291 
    0.587862     0.582278 
    0.562456      0.56962 
    0.575159     0.607595 
    0.577982     0.626582 
     0.60127     0.601266 
    0.570924     0.632911 
    0.589979     0.588608 
     0.57163     0.563291 
    0.575159      0.64557 
    0.569513     0.620253 
    0.579393     0.620253 
     0.59139     0.651899 
     0.58151     0.620253 
    0.580805     0.588608 
    0.577982     0.563291 
    0.577276     0.613924 
    0.595625     0.632911 
    0.583627     0.632911 
    0.578687     0.639241 
    0.602682     0.518987 
    0.580805     0.613924 
    0.599153      0.64557 
    0.606916      0.64557 
     0.58151     0.594937 
     0.58645     0.626582 
     0.58151     0.607595 
    0.587156     0.588608 
    0.589273     0.582278 
     0.59139     0.601266 
    0.597742     0.626582 
    0.601976     0.626582 
     0.59139     0.620253 
     0.57163     0.613924 
     0.58645     0.537975 
    0.589979     0.601266 
     0.61115     0.613924 
    0.579393     0.601266 
    0.592096     0.607595 
    0.606916     0.550633 
    0.567396     0.601266 
    0.606916     0.626582 
     0.58645     0.658228 
    0.572336     0.651899 
    0.601976     0.613924 
    0.585745     0.632911 
    0.593507     0.632911 
    0.587156     0.575949 
    0.568807     0.632911 
    0.599153     0.613924 
    0.597036     0.626582 
    0.594213     0.607595 
    0.592096     0.582278 
    0.589273     0.639241 
    0.589273      0.64557 
    0.580805      0.56962 
    0.616796     0.632911 
    0.601976     0.582278 
    0.580805     0.601266 
    0.577982     0.651899 
    0.602682     0.626582 
    0.611856     0.626582 
    0.574453      0.64557 
     0.60127     0.607595 
     0.59633     0.582278 
    0.600565     0.639241 
    0.584333     0.613924 
    0.592096     0.613924 
    0.606916     0.620253 
    0.575159     0.639241 
    0.597742     0.626582 
    0.594919     0.594937 
    0.585039      0.56962 
    0.617502     0.607595 
    0.606916     0.620253 
    0.609033     0.632911 
    0.600565     0.658228 
    0.619619      0.56962 
    0.604093     0.620253 
    0.597036     0.670886 
    0.611856     0.607595 
    0.602682     0.594937 
    0.605505     0.639241 
    0.604799     0.563291 
    0.602682      0.64557 
     0.60127     0.626582 
    0.604093     0.582278 
    0.610445     0.670886 
    0.597742     0.632911 
    0.626676     0.651899 
    0.608327     0.658228 
    0.623853     0.613924 
    0.597742     0.601266 
    0.598447     0.651899 
    0.602682     0.639241 
     0.59633     0.626582 
    0.623853     0.632911 
     0.60127     0.588608 
    0.622442     0.689873 
     0.61609     0.588608 
    0.609033     0.607595 
     0.59139      0.56962 
    0.599859     0.670886 
    0.605505     0.594937 
    0.612562     0.664557 
    0.613267     0.632911 
    0.604799     0.664557 
    0.597742     0.677215 
    0.606916     0.607595 
    0.595625      0.64557 
    0.600565     0.696203 
    0.606916     0.639241 
    0.599153     0.620253 
    0.601976     0.620253 
    0.592802     0.575949 
    0.600565     0.658228 
     0.61115     0.626582 
    0.610445     0.601266 
    0.589979     0.620253 
    0.620325     0.607595 
     0.61609      0.64557 
    0.613973      0.71519 
    0.612562     0.594937 
    0.618207     0.670886 
     0.62103     0.601266 
    0.612562     0.607595 
    0.635145     0.658228 
    0.610445     0.664557 
    0.621736     0.601266 
    0.609739     0.658228 
     0.62103     0.639241 
    0.594919     0.639241 
    0.617502     0.639241 
    0.617502     0.658228 
    0.613267     0.632911 
    0.614679     0.588608 
    0.609739     0.677215 
    0.638673     0.689873 
    0.615385     0.626582 
    0.618207     0.556962 
    0.600565     0.632911 
     0.59633     0.588608 
    0.614679     0.683544 
    0.604799     0.651899 
    0.614679     0.639241 
     0.60621     0.639241 
    0.612562     0.670886 
    0.623147     0.677215 
     0.59139     0.613924 
    0.612562      0.64557 
     0.61115     0.658228 
     0.61115     0.639241 
    0.618913     0.664557 
    0.604799      0.64557 
    0.610445     0.639241 
     0.60127     0.582278 
    0.598447     0.607595 
    0.612562     0.664557 
    0.608327     0.550633 
    0.610445     0.601266 
    0.613267     0.696203 
    0.615385     0.664557 
    0.623147     0.588608 
    0.635145     0.626582 
    0.597036     0.677215 
    0.599859      0.64557 
    0.602682     0.639241 
    0.616796     0.613924 
     0.61115      0.64557 
    0.633028     0.620253 
    0.619619     0.651899 
    0.605505     0.626582 
    0.610445     0.696203 
    0.619619     0.677215 
    0.608327     0.626582 
    0.599153     0.632911 
    0.619619     0.664557 
    0.618207     0.683544 
     0.62597      0.64557 
    0.624559     0.607595 
    0.643613     0.702532 
    0.624559     0.651899 
    0.622442     0.696203 
     0.62103     0.613924 
    0.631616     0.658228 
    0.623853     0.639241 
    0.624559     0.683544 
     0.61115     0.632911 
     0.61609     0.708861 
     0.62103     0.632911 
    0.623147     0.651899 
    0.631616     0.632911 
    0.627382     0.664557 
    0.628088     0.670886 
     0.62103     0.658228 
    0.636556     0.721519 
    0.615385     0.632911 
    0.631616     0.689873 
    0.616796     0.689873 
    0.646436     0.626582 
    0.619619     0.632911 
    0.625265     0.626582 
    0.647142     0.639241 
    0.632322     0.607595 
    0.628793      0.64557 
    0.628088     0.607595 
     0.64079     0.632911 
    0.613267     0.620253 
     0.63091     0.664557 
     0.63585     0.620253 
    0.623853     0.639241 
    0.613267     0.639241 
     0.63091     0.677215 
    0.642908     0.708861 
    0.646436     0.632911 
    0.629499     0.664557 
    0.619619     0.620253 
    0.612562      0.64557 
    0.642202      0.64557 
    0.616796     0.613924 
    0.630205     0.651899 
    0.619619     0.708861 
    0.618207     0.626582 
    0.634439     0.620253 
    0.624559     0.696203 
     0.61115     0.683544 
    0.633733     0.670886 
    0.606916     0.721519 
    0.632322     0.677215 
    0.636556     0.639241 
    0.637262     0.677215 
    0.595625      0.64557 
     0.63585     0.670886 
    0.629499     0.683544 
    0.625265     0.689873 
    0.626676     0.670886 
    0.625265     0.639241 
    0.637968     0.689873 
    0.628793      0.64557 
    0.624559     0.639241 
    0.644319     0.607595 
     0.64079     0.658228 
    0.630205     0.658228 
    0.645025     0.670886 
    0.626676     0.620253 
    0.624559     0.639241 
    0.644319     0.658228 
    0.630205     0.670886 
    0.625265     0.613924 
    0.637262     0.664557 
    0.624559     0.670886 
    0.622442     0.670886 
    0.618207     0.696203 
    0.639379     0.626582 
    0.639379     0.651899 
    0.623147     0.658228 
    0.628793     0.620253 
    0.632322     0.632911 
    0.625265     0.689873 
    0.642908     0.683544 
    0.630205     0.626582 
    0.637262      0.64557 
    0.628088     0.613924 
    0.629499     0.651899 
     0.63585     0.696203 
     0.63091     0.626582 
     0.65067     0.658228 
    0.632322     0.702532 
    0.647848     0.658228 
    0.630205     0.664557 
     0.62103     0.702532 
     0.62597      0.64557 
    0.629499     0.651899 
    0.633733     0.664557 
    0.620325     0.702532 
     0.63091     0.664557 
    0.628793     0.696203 
    0.623853     0.639241 
    0.634439     0.670886 
    0.637968     0.664557 
    0.640085     0.620253 
     0.64573     0.620253 
    0.628793     0.601266 
    0.634439     0.639241 
    0.657022      0.71519 
    0.649965     0.670886 
     0.63585     0.632911 
     0.62597     0.696203 
    0.640085     0.683544 
    0.625265     0.594937 
    0.649259     0.664557 
    0.628088     0.670886 
    0.647142     0.683544 
    0.640085     0.658228 
     0.66055     0.689873 
     0.63091     0.658228 
    0.629499     0.683544 
    0.642908     0.664557 
     0.62597     0.658228 
    0.654199     0.601266 
    0.645025     0.537975 
    0.625265     0.677215 
     0.63585     0.658228 
    0.644319     0.613924 
    0.637968     0.683544 
    0.647142     0.626582 
    0.642202     0.582278 
    0.653493     0.651899 
     0.64079     0.683544 
    0.640085     0.632911 
    0.624559     0.632911 
    0.654199     0.670886 
    0.647142     0.664557 
    0.648553     0.632911 
    0.642202     0.658228 
    0.659845     0.651899 
    0.624559     0.651899 
     0.62597     0.639241 
    0.629499     0.696203 
    0.626676     0.658228 
    0.620325     0.683544 
    0.621736     0.626582 
     0.63091     0.677215 
    0.657022     0.651899 
    0.652082     0.639241 
    0.630205     0.639241 
    0.643613     0.658228 
     0.64573     0.651899 
    0.631616     0.670886 
     0.64079      0.64557 
    0.645025     0.626582 
    0.634439     0.683544 
    0.637968      0.64557 
     0.64573     0.594937 
    0.653493     0.708861 
    0.637968     0.740506 
    0.652082     0.727848 
    0.656316     0.683544 
    0.648553     0.689873 
    0.656316     0.632911 
    0.653493     0.582278 
    0.638673     0.689873 
    0.623853     0.664557 
     0.66549     0.721519 
    0.666902     0.620253 
    0.644319     0.658228 
     0.63585     0.670886 
    0.652788     0.670886 
    0.652082     0.582278 
    0.659139      0.64557 
    0.637262     0.620253 
    0.651376     0.677215 
    0.664079     0.651899 
    0.664785     0.658228 
    0.639379     0.683544 
     0.65561     0.658228 
    0.659845     0.651899 
    0.657728     0.639241 
     0.65561     0.651899 
    0.642202     0.677215 
    0.663373      0.64557 
    0.645025      0.64557 
    0.649965      0.64557 
    0.633028     0.658228 
    0.638673     0.651899 
    0.642908     0.639241 
    0.646436     0.670886 
    0.654199     0.689873 
    0.654905     0.632911 
    0.657022     0.607595 
    0.667608     0.677215 
    0.656316     0.639241 
    0.646436     0.683544 
    0.648553     0.664557 
    0.644319     0.708861 
    0.626676     0.677215 
    0.668313     0.664557 
    0.647848     0.689873 
    0.648553     0.601266 
    0.649965     0.651899 
    0.649259     0.664557 
     0.63585     0.626582 
    0.638673     0.632911 
    0.659139     0.601266 
     0.64079     0.613924 
    0.657022      0.64557 
    0.669725      0.64557 
    0.649259     0.664557 
    0.652788     0.658228 
    0.637968     0.664557 
    0.662668     0.670886 
    0.642202     0.683544 
    0.651376     0.664557 
    0.657728     0.664557 
    0.652082     0.664557 
     0.65067     0.689873 
    0.666196     0.683544 
    0.643613     0.639241 
    0.649965     0.626582 
    0.651376     0.620253 
    0.646436     0.658228 
    0.652082     0.664557 
    0.682428     0.683544 
    0.662668     0.639241 
    0.659139     0.670886 
    0.666196     0.664557 
    0.648553     0.683544 
    0.636556     0.651899 
    0.654199      0.64557 
    0.648553     0.626582 
    0.657728     0.651899 
     0.64079     0.664557 
     0.65561     0.639241 
    0.638673     0.664557 
    0.652082     0.632911 
    0.652788     0.632911 
    0.659139     0.658228 
    0.671136     0.639241 
    0.684545     0.658228 
    0.653493     0.639241 
    0.669725     0.689873 
     0.66549     0.658228 
    0.654199     0.658228 
    0.659139     0.658228 
    0.659139     0.658228 
    0.657728     0.696203 
    0.649259     0.664557 
    0.657728      0.64557 
    0.671136     0.651899 
    0.671136     0.670886 
    0.642202     0.677215 
    0.651376     0.613924 
    0.656316     0.632911 
     0.65067     0.620253 
     0.65561     0.626582 
    0.664079     0.651899 
    0.639379     0.626582 
    0.649965     0.651899 
    0.671136     0.677215 
    0.661256     0.677215 
    0.662668     0.708861 
    0.667608     0.658228 
    0.664079     0.689873 
    0.667608     0.683544 
    0.652788     0.677215 
    0.685251     0.639241 
    0.652788     0.677215 
    0.673253     0.664557 
    0.654905     0.670886 
     0.63585     0.658228 
     0.64079     0.594937 
    0.659139     0.639241 
    0.652788     0.734177 
    0.676076     0.626582 
    0.661962     0.677215 
    0.676076     0.651899 
    0.649259     0.632911 
    0.645025     0.677215 
    0.642202     0.664557 
    0.659139     0.658228 
    0.653493     0.677215 
     0.66549     0.626582 
    0.638673     0.670886 
    0.673959     0.670886 
    0.671136     0.620253 
    0.640085     0.651899 
    0.647848     0.683544 
    0.654905     0.658228 
    0.652082     0.708861 
    0.673959      0.71519 
    0.661256     0.632911 
    0.671136     0.677215 
    0.646436     0.658228 
     0.66549      0.64557 
    0.647142     0.651899 
    0.647142     0.664557 
    0.657728     0.613924 
    0.657728     0.639241 
    0.644319     0.683544 
     0.66549     0.620253 
    0.631616     0.626582 
     0.64079     0.651899 
    0.659139     0.664557 
    0.662668     0.626582 
    0.671136     0.613924 
    0.662668     0.683544 
    0.659139     0.664557 
     0.64079     0.677215 
    0.657728     0.639241 
    0.676782     0.651899 
    0.636556     0.721519 
    0.641496     0.639241 
    0.667608     0.632911 
     0.66549     0.620253 
    0.653493     0.664557 
     0.66549     0.658228 
    0.654199     0.677215 
    0.662668     0.683544 
    0.641496     0.639241 
    0.657022     0.670886 
    0.661256     0.639241 
    0.663373     0.607595 
    0.666196     0.651899 
     0.64573     0.639241 
    0.669725     0.658228 
    0.671842     0.639241 
    0.649259     0.632911 
     0.64573     0.664557 
    0.666902     0.632911 
    0.667608     0.632911 
    0.658433     0.639241 
    0.674665     0.664557 
    0.664079     0.658228 
    0.674665     0.651899 
    0.667608     0.696203 
    0.673253     0.696203 
    0.676076      0.64557 
    0.669725     0.670886 
     0.66055     0.683544 
    0.673253     0.651899 
    0.659139     0.639241 
    0.659845     0.607595 
    0.666902     0.613924 
    0.653493     0.664557 
    0.682428     0.658228 
    0.642202     0.664557 
    0.662668     0.658228 
     0.66055     0.651899 
    0.677488     0.683544 
     0.66549     0.670886 
    0.658433     0.664557 
    0.663373     0.658228 
    0.674665     0.689873 
    0.661962     0.727848 
    0.690896     0.664557 
    0.684545     0.664557 
    0.671842     0.670886 
    0.662668     0.651899 
     0.66055     0.683544 
    0.678899     0.639241 
    0.680311     0.658228 
     0.64079     0.683544 
    0.663373      0.64557 
    0.676782     0.670886 
    0.684545     0.670886 
    0.645025     0.696203 
    0.673253     0.689873 
    0.669019      0.64557 
    0.648553     0.658228 
    0.644319     0.607595 
     0.65561     0.664557 
    0.659139     0.689873 
    0.671136     0.689873 
    0.637968      0.64557 
    0.677488     0.658228 
    0.651376     0.613924 
    0.652082     0.651899 
    0.661962     0.658228 
    0.659139      0.64557 
    0.668313     0.677215 
    0.669725     0.670886 
    0.657022     0.664557 
    0.654199     0.670886 
    0.679605      0.71519 
    0.663373      0.64557 
    0.669725     0.658228 
    0.667608     0.664557 
    0.692308     0.651899 
    0.678193     0.664557 
    0.669019     0.632911 
    0.673253     0.696203 
     0.67043     0.702532 
    0.658433     0.708861 
    0.682428     0.632911 
     0.66055     0.677215 
    0.684545     0.670886 
     0.67043     0.658228 
    0.667608     0.613924 
    0.671842     0.702532 
    0.690191     0.696203 
    0.678193     0.677215 
    0.657022     0.664557 
    0.683133      0.64557 
    0.678899      0.64557 
     0.65561     0.639241 
    0.684545      0.64557 
    0.675371     0.708861 
    0.678899     0.727848 
    0.654905     0.582278 
    0.680311     0.689873 
    0.661256     0.664557 
    0.695131     0.651899 
    0.683839     0.601266 
    0.661962     0.696203 
    0.659845     0.632911 
    0.684545     0.689873 
    0.669725     0.689873 
     0.66055     0.651899 
    0.682428     0.613924 
    0.683133     0.664557 
    0.691602     0.670886 
    0.680311     0.658228 
    0.672548      0.64557 
    0.654199     0.683544 
     0.67043     0.664557 
    0.692308     0.613924 
    0.672548     0.702532 
    0.683839     0.689873 
    0.667608     0.639241 
    0.669019     0.626582 
    0.679605     0.639241 
    0.675371     0.677215 
    0.666902      0.64557 
    0.672548      0.64557 
    0.652082     0.689873 
    0.652082     0.702532 
    0.682428     0.677215 
    0.683133     0.677215 
    0.691602     0.664557 
    0.668313     0.670886 
    0.674665     0.677215 
    0.664079     0.677215 
    0.664785     0.702532 
    0.662668     0.670886 
    0.657728     0.677215 
    0.688779     0.651899 
    0.678193     0.632911 
    0.681016     0.683544 
     0.66055     0.677215 
    0.693719     0.651899 
    0.675371     0.664557 
    0.683839     0.658228 
    0.686662     0.639241 
    0.675371     0.740506 
    0.672548     0.632911 
    0.676782     0.689873 
    0.693013     0.651899 
    0.699365     0.626582 
    0.678193     0.689873 
    0.672548     0.632911 
    0.675371     0.651899 
    0.674665     0.639241 
    0.666196      0.64557 
    0.681016     0.632911 
    0.690896     0.683544 
    0.700071     0.677215 
    0.671136     0.689873 
    0.683133     0.664557 
    0.673959     0.683544 
    0.658433     0.683544 
    0.687368     0.639241 
    0.681722     0.613924 
    0.676076     0.670886 
    0.673959     0.664557 
    0.676782     0.721519 
    0.675371     0.664557 
    0.693719     0.702532 
    0.678193     0.677215 
    0.678899     0.696203 
    0.678899     0.677215 
    0.674665      0.71519 
    0.663373     0.677215 
    0.693719     0.689873 
    0.686662     0.677215 
    0.679605     0.658228 
    0.686662     0.734177 
    0.682428     0.658228 
    0.694425     0.651899 
    0.669725      0.64557 
    0.673253     0.727848 
    0.688779     0.664557 
    0.697953     0.651899 
    0.673253     0.689873 
    0.679605     0.651899 
    0.697953     0.651899 
    0.676076     0.670886 
    0.676782      0.64557 
    0.695131     0.620253 
    0.687368     0.658228 
    0.687368     0.620253 
    0.681722     0.683544 
    0.697953      0.71519 
    0.685956     0.664557 
    0.667608     0.664557 
    0.666196     0.664557 
    0.675371     0.632911 
    0.673959     0.632911 
    0.676782     0.664557 
    0.667608     0.683544 
    0.688779     0.664557 
    0.680311      0.64557 
    0.685251     0.658228 
    0.681016     0.670886 
    0.673253     0.658228 
    0.669019     0.689873 
    0.666196      0.64557 
    0.692308     0.670886 
    0.671842     0.677215 
    0.682428     0.683544 
    0.685251     0.651899 
    0.686662     0.664557 
    0.685956     0.588608 
    0.689485     0.702532 
    0.681016      0.64557 
    0.695836     0.639241 
    0.703599     0.658228 
    0.678899     0.702532 
    0.689485     0.689873 
    0.683133     0.626582 
    0.685251     0.683544 
    0.693013     0.702532 
    0.673253      0.71519 
    0.682428     0.677215 
    0.681016     0.683544 
    0.681722     0.670886 
    0.688073     0.689873 
    0.694425     0.683544 
    0.676076     0.620253 
    0.690896     0.677215 
    0.693719     0.651899 
    0.694425     0.702532 
    0.703599     0.696203 
    0.681016     0.620253 
    0.695131     0.708861 
    0.673253     0.721519 
    0.678899      0.71519 
    0.682428     0.677215 
    0.671136     0.664557 
    0.690896     0.696203 
    0.690191     0.670886 
    0.684545     0.696203 
    0.695836     0.670886 
    0.681722     0.708861 
    0.690896     0.677215 
    0.679605     0.702532 
    0.688779     0.664557 
    0.684545     0.683544 
    0.709951     0.683544 
    0.688779     0.677215 
    0.691602     0.664557 
    0.678899     0.639241 
    0.676782     0.664557 
    0.685956     0.696203 
    0.697953     0.670886 
    0.691602     0.689873 
    0.695131     0.677215 
    0.681722     0.708861 
    0.692308     0.670886 
    0.676782     0.664557 
    0.689485     0.683544 
    0.697953     0.651899 
    0.688073     0.670886 
    0.696542     0.658228 
    0.685251     0.651899 
    0.692308     0.689873 
    0.685956     0.677215 
    0.696542     0.696203 
    0.669725     0.670886 
    0.674665     0.677215 
    0.708539     0.639241 
    0.702188     0.696203 
    0.691602     0.651899 
    0.679605     0.677215 
    0.681016     0.658228 
    0.697953     0.658228 
    0.698659     0.670886 
    0.704305     0.683544 
    0.677488     0.677215 
    0.680311     0.664557 
    0.687368     0.683544 
    0.697953      0.64557 
    0.702188     0.689873 
    0.690191      0.71519 
    0.686662     0.664557 
    0.698659     0.683544 
    0.678899     0.658228 
    0.697248     0.651899 
    0.702188     0.721519 
    0.659845     0.639241 
    0.688779     0.702532 
    0.681722     0.639241 
    0.698659     0.639241 
    0.681722     0.658228 
    0.708539     0.658228 
    0.699365     0.670886 
    0.700071     0.677215 
    0.681016     0.658228 
    0.719831     0.664557 
    0.683839     0.670886 
    0.700776     0.651899 
    0.693013     0.689873 
    0.685251     0.689873 
    0.710656     0.696203 
    0.675371     0.658228 
    0.705011     0.689873 
    0.686662     0.683544 
    0.705716     0.708861 
    0.695836     0.670886 
    0.712068     0.683544 
    0.689485     0.651899 
    0.681722     0.683544 
    0.690191     0.683544 
    0.698659     0.651899 
    0.693013     0.721519 
    0.691602     0.689873 
    0.675371     0.658228 
    0.697953     0.664557 
    0.693719     0.702532 
    0.675371     0.696203 
    0.687368     0.670886 
    0.712068     0.670886 
    0.702893     0.639241 
    0.688779      0.64557 
    0.689485     0.677215 
    0.687368     0.689873 
    0.688779     0.696203 
    0.690896     0.708861 
    0.700776     0.677215 
    0.685956     0.696203 
    0.691602     0.696203 
    0.704305     0.696203 
    0.684545     0.696203 
    0.699365     0.677215 
    0.710656     0.689873 
    0.693013     0.664557 
    0.705011     0.632911 
    0.710656     0.651899 
    0.700071     0.696203 
    0.681722     0.689873 
    0.704305     0.670886 
    0.681016     0.702532 
    0.710656     0.702532 
    0.693719     0.696203 
    0.675371     0.708861 
    0.702893     0.683544 
    0.701482     0.651899 
    0.688073     0.677215 
    0.690191     0.677215 
    0.696542     0.683544 
    0.704305     0.664557 
    0.693013     0.639241 
    0.689485     0.689873 
    0.698659     0.677215 
    0.698659     0.658228 
    0.699365     0.721519 
    0.713479     0.670886 
    0.682428     0.696203 
    0.702893     0.677215 
    0.679605     0.702532 
    0.693719     0.708861 
    0.704305     0.683544 
    0.705011     0.708861 
    0.689485     0.708861 
    0.706422     0.689873 
    0.701482     0.721519 
    0.686662     0.664557 
    0.698659     0.683544 
    0.703599     0.696203 
    0.691602     0.708861 
    0.707128     0.613924 
    0.695131     0.696203 
    0.705011     0.689873 
    0.678899     0.683544 
    0.690896     0.639241 
    0.697953     0.651899 
    0.711362     0.689873 
    0.701482     0.696203 
    0.699365     0.702532 
    0.697248     0.658228 
    0.693719     0.594937 
    0.698659     0.683544 
    0.705011     0.632911 
    0.713479     0.683544 
    0.695131     0.658228 
    0.711362     0.620253 
    0.689485     0.702532 
    0.694425     0.689873 
    0.692308     0.677215 
    0.695131     0.689873 
    0.692308     0.689873 
    0.694425     0.632911 
    0.697953      0.71519 
    0.694425      0.64557 
    0.704305     0.658228 
    0.690191     0.677215 
    0.697248     0.683544 
    0.703599     0.664557 
    0.688779     0.607595 
    0.688779     0.696203 
    0.693013     0.632911 
    0.710656     0.651899 
    0.707833     0.708861 
    0.702893     0.670886 
    0.696542     0.689873 
    0.704305     0.651899 
    0.714891     0.702532 
    0.727594      0.64557 
    0.704305     0.632911 
    0.705011     0.683544 
    0.724771     0.658228 
    0.687368     0.677215 
    0.702188     0.683544 
    0.693013     0.651899 
    0.697953     0.658228 
    0.702188     0.620253 
    0.698659     0.677215 
    0.722653     0.702532 
    0.720536     0.639241 
    0.704305      0.71519 
    0.685251     0.689873 
    0.711362     0.677215 
    0.695836     0.613924 
    0.695836     0.689873 
    0.706422     0.651899 
    0.705011     0.677215 
    0.724771     0.689873 
    0.715596     0.658228 
    0.714891     0.677215 
    0.697953     0.683544 
    0.698659     0.696203 
    0.709245     0.689873 
    0.688779     0.677215 
    0.673253     0.626582 
    0.684545     0.639241 
    0.690191     0.588608 
    0.692308     0.607595 
    0.707128     0.670886 
    0.690896     0.670886 
    0.703599     0.632911 
    0.702893     0.626582 
    0.690191     0.639241 
    0.683133      0.64557 
    0.685251     0.639241 
    0.682428     0.677215 
    0.709951     0.696203 
    0.708539     0.658228 
    0.718419     0.721519 
    0.697248     0.677215 
    0.701482     0.664557 
    0.702893      0.71519 
    0.688073     0.689873 
    0.692308      0.71519 
    0.699365     0.689873 
    0.691602      0.71519 
    0.700071     0.721519 
    0.694425     0.721519 
    0.697953     0.696203 
    0.710656     0.696203 
    0.694425     0.696203 
    0.700071     0.696203 
    0.712068     0.689873 
    0.724065     0.734177 
    0.697953     0.689873 
    0.701482     0.677215 
    0.706422     0.689873 
    0.688073     0.683544 
    0.716302     0.689873 
    0.708539     0.620253 
    0.711362     0.677215 
