#      Train        Test
    0.712068     0.639241 
    0.702188     0.664557 
    0.725476     0.651899 
    0.719831      0.64557 
    0.697953     0.601266 
    0.697248     0.632911 
    0.719831     0.639241 
    0.722653     0.664557 
    0.728299     0.702532 
    0.726888     0.639241 
    0.720536     0.632911 
    0.708539     0.683544 
    0.700071      0.64557 
    0.714891     0.670886 
    0.716302     0.613924 
    0.730416     0.664557 
    0.702893     0.632911 
    0.709951     0.670886 
    0.700776     0.664557 
    0.699365     0.670886 
    0.712773     0.670886 
    0.714185     0.620253 
    0.693719     0.670886 
    0.702893     0.658228 
    0.711362     0.651899 
    0.705716     0.664557 
    0.690896     0.613924 
    0.681722     0.632911 
    0.706422     0.677215 
    0.704305     0.658228 
    0.731828     0.689873 
    0.725476     0.658228 
    0.693719     0.620253 
    0.709951     0.670886 
    0.721948     0.683544 
    0.693013     0.639241 
    0.712068     0.613924 
    0.713479     0.664557 
    0.714185     0.626582 
    0.717008     0.664557 
    0.701482     0.677215 
    0.719831     0.658228 
    0.707833     0.620253 
    0.706422     0.664557 
    0.699365     0.664557 
    0.710656     0.677215 
    0.713479     0.607595 
    0.714185     0.651899 
    0.705716     0.651899 
    0.726888     0.664557 
    0.719831     0.677215 
    0.733945     0.632911 
    0.721948     0.601266 
    0.726888     0.702532 
    0.717713     0.632911 
    0.697953     0.658228 
    0.698659     0.683544 
    0.711362     0.670886 
    0.707833      0.71519 
    0.716302     0.620253 
    0.708539     0.683544 
    0.718419     0.607595 
    0.717713     0.613924 
    0.716302     0.683544 
    0.719125     0.670886 
    0.700776     0.664557 
    0.733239     0.639241 
    0.729005     0.658228 
    0.717713     0.651899 
    0.711362     0.664557 
    0.719831     0.689873 
    0.717008     0.683544 
    0.700776     0.670886 
    0.734651     0.632911 
    0.712068     0.613924 
    0.701482     0.613924 
    0.713479      0.64557 
    0.731122     0.651899 
    0.711362     0.620253 
    0.698659     0.613924 
    0.715596     0.677215 
    0.725476     0.664557 
    0.717713     0.639241 
    0.714185     0.702532 
    0.702188     0.651899 
    0.738885     0.651899 
    0.718419     0.677215 
    0.714185     0.696203 
    0.705011     0.651899 
    0.728299      0.64557 
    0.733945     0.689873 
    0.729711     0.632911 
    0.718419     0.658228 
    0.712773     0.639241 
    0.724065      0.64557 
    0.709951     0.658228 
    0.730416     0.658228 
    0.717713     0.632911 
    0.714891      0.64557 
    0.719125     0.670886 
    0.725476      0.64557 
    0.702188     0.651899 
    0.726182     0.632911 
    0.726182     0.664557 
    0.719125     0.626582 
    0.731122     0.664557 
    0.721948     0.651899 
    0.720536     0.683544 
    0.708539     0.664557 
    0.717008     0.651899 
    0.694425     0.658228 
    0.702893     0.677215 
    0.734651     0.639241 
    0.733945     0.683544 
    0.731122     0.639241 
    0.730416     0.658228 
    0.736062     0.677215 
    0.723359     0.626582 
    0.733239     0.689873 
    0.712068     0.670886 
    0.739591     0.670886 
    0.704305     0.626582 
    0.726182     0.670886 
    0.706422     0.658228 
    0.733239     0.594937 
    0.721242     0.632911 
    0.724771     0.664557 
    0.726182     0.683544 
    0.740296     0.639241 
    0.714185     0.632911 
    0.714185     0.639241 
    0.729711     0.626582 
    0.722653     0.651899 
    0.724065     0.670886 
    0.729005     0.664557 
    0.712068     0.651899 
    0.727594     0.664557 
    0.735356     0.677215 
    0.711362     0.651899 
    0.723359     0.632911 
    0.717008      0.64557 
    0.718419     0.702532 
    0.697248     0.626582 
    0.721242     0.639241 
    0.711362     0.670886 
    0.727594      0.64557 
    0.727594     0.670886 
    0.717008     0.689873 
    0.746648     0.677215 
    0.716302     0.696203 
    0.703599     0.658228 
    0.719831     0.632911 
    0.731828     0.651899 
    0.731122      0.64557 
    0.722653     0.632911 
    0.729005      0.64557 
    0.739591     0.670886 
    0.723359     0.702532 
    0.724065     0.670886 
    0.736062     0.664557 
    0.742414     0.670886 
    0.721948     0.689873 
    0.719125     0.670886 
    0.718419     0.670886 
    0.710656     0.658228 
    0.730416      0.64557 
    0.723359      0.64557 
    0.721242     0.670886 
    0.707128     0.670886 
    0.728299     0.689873 
    0.745942     0.677215 
    0.723359     0.651899 
    0.745236     0.658228 
    0.721948     0.664557 
    0.732534     0.683544 
    0.713479     0.670886 
    0.727594     0.677215 
    0.732534     0.689873 
    0.735356     0.670886 
    0.710656     0.639241 
    0.718419     0.683544 
    0.728299      0.64557 
    0.723359     0.651899 
    0.717008     0.607595 
    0.743825     0.651899 
    0.719831     0.639241 
    0.727594     0.677215 
    0.741002     0.651899 
    0.730416     0.670886 
    0.732534     0.677215 
    0.731122     0.639241 
    0.741708     0.677215 
    0.724065     0.708861 
    0.712068     0.677215 
    0.746648     0.670886 
    0.729711      0.64557 
    0.741002     0.620253 
    0.733945     0.702532 
    0.729005     0.626582 
    0.730416     0.683544 
    0.716302     0.664557 
    0.720536     0.651899 
    0.709951     0.658228 
    0.728299     0.664557 
    0.722653     0.620253 
    0.738885     0.708861 
    0.726182     0.651899 
    0.736768     0.651899 
    0.731122     0.677215 
    0.729005     0.677215 
    0.731122     0.639241 
    0.724771      0.64557 
    0.750176     0.683544 
    0.733239     0.632911 
    0.730416      0.64557 
    0.729005     0.696203 
    0.721242     0.677215 
    0.745942     0.620253 
    0.731122     0.677215 
    0.734651     0.664557 
    0.741002     0.664557 
    0.724771     0.632911 
    0.729005     0.670886 
    0.729005     0.613924 
    0.720536     0.651899 
    0.733945     0.664557 
    0.719125     0.689873 
    0.745942      0.64557 
    0.722653     0.683544 
    0.727594     0.664557 
    0.715596     0.702532 
    0.727594     0.683544 
    0.730416     0.670886 
    0.737474     0.702532 
    0.727594     0.683544 
    0.732534      0.64557 
    0.732534     0.620253 
    0.742414     0.620253 
    0.740296     0.613924 
    0.729005     0.639241 
    0.715596     0.664557 
    0.721242     0.658228 
    0.723359     0.626582 
    0.724771     0.639241 
    0.721242     0.696203 
    0.721242      0.64557 
    0.734651     0.658228 
    0.732534     0.670886 
    0.734651     0.639241 
    0.731122     0.689873 
    0.735356     0.658228 
    0.707128     0.670886 
    0.719831     0.670886 
    0.724065     0.651899 
    0.718419     0.677215 
    0.726888     0.664557 
    0.726182     0.639241 
    0.729005      0.64557 
    0.731122     0.613924 
    0.739591     0.708861 
    0.744531     0.626582 
    0.731828     0.658228 
    0.723359     0.632911 
    0.738885     0.696203 
    0.723359     0.677215 
    0.731122     0.677215 
    0.740296      0.64557 
    0.745236     0.658228 
    0.730416     0.708861 
    0.739591      0.64557 
    0.719125      0.64557 
    0.730416     0.664557 
    0.728299     0.708861 
    0.738179     0.632911 
    0.738179     0.689873 
    0.743119     0.677215 
    0.722653     0.677215 
    0.727594     0.658228 
    0.740296     0.664557 
    0.745236     0.670886 
    0.737474     0.696203 
    0.736062     0.639241 
    0.745942     0.702532 
    0.733945     0.658228 
    0.730416      0.64557 
    0.740296     0.670886 
    0.711362     0.651899 
    0.717008      0.64557 
    0.731828     0.689873 
    0.735356     0.658228 
    0.726182      0.71519 
    0.748059     0.651899 
    0.743825     0.677215 
    0.735356     0.664557 
    0.736062      0.64557 
    0.746648     0.664557 
    0.732534     0.670886 
    0.728299     0.677215 
    0.748765     0.620253 
    0.741002     0.670886 
    0.738179     0.620253 
    0.738885     0.664557 
    0.724771     0.639241 
    0.740296     0.670886 
    0.739591     0.601266 
    0.733945     0.689873 
    0.739591     0.670886 
    0.729711     0.658228 
    0.735356     0.683544 
    0.725476     0.708861 
    0.733239     0.702532 
    0.734651     0.658228 
    0.747354      0.71519 
    0.748059     0.670886 
    0.743119     0.702532 
    0.751588     0.708861 
    0.732534     0.677215 
    0.757234     0.708861 
    0.728299     0.664557 
    0.716302      0.64557 
    0.740296     0.620253 
    0.752294     0.677215 
    0.739591     0.696203 
    0.734651     0.677215 
    0.715596     0.696203 
    0.755822     0.670886 
    0.748765      0.64557 
    0.729005      0.71519 
    0.729711      0.64557 
    0.752294     0.696203 
    0.741002     0.702532 
    0.736062      0.71519 
    0.729711     0.626582 
    0.726888     0.708861 
    0.754411     0.708861 
    0.741708      0.64557 
    0.717008     0.683544 
    0.736768     0.708861 
    0.727594     0.670886 
    0.717713     0.696203 
    0.732534     0.670886 
    0.750176     0.658228 
    0.755822     0.696203 
    0.741002     0.708861 
    0.728299     0.664557 
    0.731122     0.664557 
    0.729711     0.658228 
    0.731122     0.664557 
    0.738885     0.696203 
    0.744531     0.683544 
    0.751588     0.677215 
    0.740296     0.664557 
    0.726888     0.683544 
    0.745942     0.658228 
    0.724771      0.64557 
    0.735356     0.639241 
    0.731828     0.670886 
    0.730416     0.670886 
    0.732534     0.658228 
    0.743825     0.683544 
    0.732534     0.696203 
    0.745236     0.651899 
    0.734651     0.670886 
    0.743825     0.702532 
    0.734651     0.664557 
    0.720536     0.677215 
    0.725476     0.670886 
    0.734651      0.64557 
    0.730416     0.639241 
    0.713479     0.632911 
    0.743119     0.683544 
    0.733945     0.696203 
    0.740296     0.658228 
    0.760056     0.651899 
    0.752294     0.702532 
    0.745236     0.677215 
    0.747354     0.689873 
    0.736062     0.651899 
    0.750882     0.677215 
    0.748059      0.64557 
    0.741002     0.677215 
    0.726182     0.677215 
    0.736768     0.677215 
    0.736768     0.670886 
    0.736768     0.658228 
    0.726888     0.689873 
    0.738885     0.670886 
    0.745942     0.651899 
    0.744531     0.670886 
    0.738179     0.651899 
    0.708539      0.64557 
    0.733945     0.683544 
    0.754411      0.64557 
    0.743825     0.677215 
    0.733945     0.689873 
    0.729005     0.658228 
    0.740296     0.664557 
    0.736768     0.664557 
    0.750882      0.71519 
    0.741708     0.651899 
    0.731828     0.670886 
    0.729711     0.677215 
    0.739591     0.670886 
    0.736768     0.702532 
    0.728299     0.639241 
    0.736768     0.727848 
    0.729005     0.689873 
    0.732534     0.677215 
    0.729711     0.658228 
    0.743825     0.677215 
    0.735356     0.677215 
    0.751588     0.677215 
    0.717008     0.670886 
    0.741002      0.64557 
    0.750882     0.677215 
    0.749471     0.683544 
    0.745236     0.683544 
    0.717008     0.702532 
    0.746648     0.658228 
    0.752294     0.696203 
    0.746648     0.683544 
    0.747354     0.670886 
    0.756528      0.64557 
    0.736768     0.696203 
    0.743825     0.677215 
    0.745236     0.658228 
    0.758645     0.670886 
    0.744531     0.670886 
    0.729711     0.683544 
    0.741708     0.689873 
    0.738885      0.64557 
    0.745942     0.664557 
    0.727594     0.683544 
    0.748059     0.677215 
    0.743119     0.683544 
    0.751588     0.670886 
    0.736062      0.71519 
    0.748765     0.664557 
    0.751588      0.64557 
    0.754411     0.664557 
    0.737474     0.683544 
    0.743825     0.670886 
    0.738179     0.664557 
    0.752294     0.658228 
    0.747354     0.727848 
    0.749471      0.71519 
    0.752294     0.727848 
    0.736062     0.689873 
    0.744531      0.71519 
    0.768525     0.651899 
    0.758645     0.670886 
    0.748059     0.626582 
    0.745942     0.677215 
    0.757234     0.670886 
    0.757939     0.702532 
    0.754411     0.696203 
    0.743825     0.651899 
    0.735356     0.683544 
    0.743119     0.708861 
    0.777699     0.689873 
    0.766408     0.683544 
    0.752294     0.658228 
    0.738179      0.71519 
    0.758645      0.71519 
    0.755116     0.727848 
    0.749471      0.71519 
    0.752999     0.702532 
    0.748059     0.658228 
    0.751588     0.677215 
    0.738885     0.708861 
    0.779817     0.670886 
    0.738179     0.683544 
    0.736062     0.689873 
    0.752999     0.689873 
    0.745236     0.696203 
    0.730416     0.702532 
    0.746648     0.670886 
    0.760762     0.696203 
    0.748059     0.677215 
    0.750176     0.689873 
    0.754411     0.702532 
    0.755116     0.664557 
    0.753705     0.677215 
    0.741708     0.696203 
    0.743119     0.620253 
    0.756528      0.64557 
    0.748059     0.670886 
    0.759351     0.664557 
    0.746648     0.677215 
    0.743119     0.670886 
    0.750882     0.683544 
    0.767114     0.664557 
    0.750882     0.525316 
    0.735356     0.721519 
    0.730416     0.651899 
    0.729711     0.658228 
    0.750882     0.651899 
    0.741708     0.677215 
    0.753705     0.658228 
    0.731122     0.677215 
    0.738885     0.639241 
    0.736768     0.670886 
    0.730416     0.658228 
    0.747354     0.658228 
    0.753705     0.689873 
    0.748765     0.670886 
    0.744531     0.651899 
    0.738179     0.696203 
    0.741002     0.696203 
    0.752999     0.626582 
    0.760056     0.658228 
    0.742414     0.696203 
    0.756528     0.702532 
    0.743825     0.683544 
    0.754411     0.708861 
    0.760762     0.677215 
    0.752294     0.670886 
    0.749471     0.696203 
    0.739591     0.677215 
    0.748059     0.626582 
    0.762174     0.683544 
    0.737474     0.677215 
    0.743825     0.696203 
    0.744531     0.670886 
    0.749471     0.670886 
    0.750882     0.658228 
    0.757939     0.670886 
    0.752294     0.689873 
    0.747354     0.632911 
    0.750176     0.658228 
    0.742414     0.670886 
    0.753705     0.689873 
    0.757234     0.677215 
    0.764291     0.664557 
    0.762174     0.620253 
    0.760056     0.696203 
    0.740296     0.696203 
    0.774876     0.620253 
    0.766408     0.658228 
    0.738885     0.651899 
    0.731122     0.689873 
    0.788285     0.670886 
    0.748059     0.696203 
    0.757939     0.664557 
    0.747354     0.689873 
    0.752294     0.689873 
    0.757939     0.658228 
    0.755116     0.626582 
    0.749471     0.677215 
    0.729711     0.689873 
    0.748059     0.670886 
    0.745942     0.696203 
    0.742414      0.64557 
    0.759351      0.64557 
    0.757234     0.651899 
    0.750882     0.670886 
    0.748059     0.658228 
    0.752999     0.683544 
    0.749471     0.632911 
    0.736062     0.696203 
    0.755116     0.727848 
    0.780522     0.689873 
    0.759351     0.689873 
    0.728299     0.683544 
    0.764291     0.670886 
    0.760056     0.683544 
    0.755822     0.658228 
    0.746648     0.677215 
    0.750882     0.658228 
    0.743119     0.689873 
    0.751588     0.689873 
    0.761468     0.670886 
    0.756528     0.677215 
    0.770642     0.632911 
    0.764996     0.696203 
    0.759351     0.651899 
    0.736062     0.696203 
    0.745942     0.702532 
    0.755822     0.727848 
    0.766408     0.683544 
    0.751588     0.702532 
    0.766408     0.683544 
    0.764291      0.64557 
    0.760056     0.664557 
    0.751588     0.658228 
    0.752294     0.683544 
    0.750176      0.64557 
    0.766408     0.683544 
    0.769936     0.664557 
    0.770642     0.689873 
    0.752294     0.658228 
    0.751588     0.696203 
    0.751588     0.658228 
    0.763585     0.683544 
    0.757939     0.708861 
    0.764996     0.664557 
    0.755116     0.670886 
    0.762174     0.708861 
    0.737474     0.696203 
    0.762174     0.683544 
    0.745942     0.683544 
    0.755822     0.677215 
    0.752999     0.670886 
    0.752999     0.670886 
    0.745942     0.683544 
    0.762879     0.708861 
    0.751588     0.689873 
    0.760762     0.677215 
    0.769936     0.677215 
    0.749471     0.683544 
    0.757234     0.689873 
    0.768525     0.689873 
    0.762879     0.670886 
    0.743119     0.677215 
    0.748765     0.670886 
    0.750176     0.664557 
    0.766408     0.702532 
    0.761468     0.683544 
    0.760762     0.670886 
    0.762174     0.677215 
    0.746648     0.664557 
    0.764291     0.677215 
    0.766408     0.696203 
    0.769231     0.696203 
    0.770642     0.651899 
    0.740296     0.683544 
    0.781228     0.658228 
    0.754411     0.639241 
    0.748059      0.64557 
    0.770642     0.702532 
    0.758645     0.683544 
    0.763585     0.664557 
    0.738179     0.620253 
    0.738179     0.651899 
    0.757939     0.664557 
    0.756528     0.670886 
    0.750882     0.664557 
    0.753705     0.670886 
    0.766408     0.677215 
    0.756528     0.677215 
    0.743825     0.626582 
    0.751588     0.664557 
    0.762174     0.632911 
    0.757234     0.683544 
    0.762174     0.664557 
    0.769936     0.677215 
    0.749471     0.721519 
    0.757234     0.708861 
    0.764996     0.664557 
    0.765702     0.689873 
    0.757939     0.664557 
    0.771348     0.670886 
    0.744531     0.639241 
    0.771348     0.677215 
    0.748765     0.702532 
    0.770642     0.670886 
    0.762174     0.639241 
    0.743119     0.696203 
    0.760056     0.677215 
    0.763585     0.696203 
    0.748765     0.677215 
    0.762174     0.677215 
    0.751588     0.664557 
    0.772759     0.651899 
    0.767114     0.670886 
    0.769231     0.632911 
    0.760762     0.689873 
    0.767819     0.702532 
    0.752999     0.683544 
    0.761468     0.658228 
    0.764996     0.658228 
    0.767819     0.689873 
    0.745236     0.689873 
    0.770642     0.651899 
    0.760056      0.64557 
    0.763585     0.708861 
    0.763585     0.632911 
    0.752294     0.689873 
    0.759351     0.664557 
    0.750882     0.683544 
    0.761468     0.696203 
    0.779817     0.727848 
    0.749471     0.689873 
    0.782639     0.683544 
    0.756528     0.651899 
    0.773465     0.664557 
    0.766408     0.632911 
    0.765702     0.696203 
    0.770642     0.689873 
    0.756528     0.677215 
    0.760762     0.689873 
    0.776288     0.721519 
    0.768525     0.677215 
    0.761468     0.746835 
    0.755116     0.664557 
    0.751588     0.683544 
    0.770642     0.708861 
    0.762174     0.696203 
    0.762879     0.689873 
    0.752294     0.683544 
    0.767819     0.670886 
    0.759351     0.677215 
    0.758645     0.664557 
    0.757939     0.689873 
    0.749471      0.64557 
    0.771348     0.670886 
    0.753705     0.626582 
    0.762174     0.683544 
    0.742414     0.658228 
    0.764996     0.696203 
    0.770642     0.689873 
    0.767819      0.71519 
    0.762879     0.639241 
    0.752294      0.64557 
    0.757234     0.651899 
    0.765702     0.658228 
    0.771348     0.664557 
    0.760056     0.670886 
    0.758645     0.696203 
    0.755822     0.702532 
    0.749471     0.670886 
    0.760056      0.64557 
    0.780522     0.664557 
    0.766408     0.620253 
    0.772759      0.71519 
    0.752294     0.721519 
    0.765702     0.734177 
    0.759351      0.71519 
    0.780522     0.683544 
    0.769231     0.677215 
    0.752294     0.651899 
    0.769936     0.708861 
    0.750176     0.702532 
    0.750176     0.727848 
    0.758645     0.702532 
    0.756528     0.702532 
    0.779817     0.683544 
    0.757939     0.651899 
    0.748059     0.683544 
    0.761468     0.696203 
    0.779111     0.683544 
    0.747354     0.658228 
    0.764996     0.696203 
    0.772054     0.696203 
    0.760056     0.677215 
    0.776994     0.651899 
    0.755116      0.71519 
    0.752294     0.651899 
    0.756528     0.677215 
    0.772759     0.727848 
    0.762174     0.683544 
    0.757939     0.696203 
    0.761468     0.677215 
    0.781228      0.64557 
    0.764996     0.620253 
    0.762879     0.708861 
    0.757939     0.689873 
    0.755822     0.683544 
    0.752294     0.689873 
    0.765702     0.664557 
    0.751588     0.689873 
    0.755116     0.651899 
    0.767114     0.683544 
    0.757234     0.677215 
    0.759351     0.664557 
    0.764996     0.696203 
    0.772054     0.658228 
    0.772759     0.708861 
    0.749471     0.689873 
    0.755116     0.689873 
    0.770642     0.683544 
    0.754411     0.708861 
    0.766408     0.708861 
    0.749471     0.658228 
    0.776994     0.670886 
    0.762879     0.639241 
    0.764996     0.639241 
    0.757939     0.696203 
    0.773465     0.708861 
    0.763585     0.677215 
    0.764291     0.683544 
    0.763585     0.670886 
    0.749471     0.683544 
    0.790402     0.708861 
    0.771348     0.639241 
    0.763585     0.696203 
    0.747354     0.683544 
    0.771348     0.696203 
    0.762879     0.677215 
    0.757939     0.670886 
    0.767819     0.632911 
    0.756528     0.677215 
    0.769936     0.664557 
    0.758645     0.689873 
    0.776994     0.702532 
    0.770642     0.664557 
    0.768525     0.683544 
    0.776994     0.689873 
    0.775582     0.696203 
    0.786874      0.64557 
    0.784757     0.632911 
    0.769936     0.632911 
    0.763585     0.677215 
    0.773465     0.696203 
    0.765702     0.708861 
    0.764996     0.677215 
    0.775582     0.607595 
    0.764996     0.689873 
    0.786874     0.651899 
    0.784051     0.664557 
    0.766408     0.664557 
    0.784757      0.64557 
    0.764996     0.664557 
    0.785462     0.677215 
    0.761468     0.734177 
    0.760762     0.689873 
    0.772054     0.683544 
    0.772759     0.658228 
    0.767114     0.677215 
    0.770642     0.632911 
    0.752999     0.664557 
    0.772759     0.639241 
    0.754411     0.670886 
    0.769936     0.702532 
    0.779111     0.734177 
    0.769231     0.658228 
    0.765702     0.708861 
    0.767114     0.664557 
    0.784757     0.677215 
    0.760762     0.683544 
    0.764996     0.708861 
    0.790402     0.658228 
    0.753705      0.71519 
    0.776994     0.696203 
    0.774876     0.689873 
    0.774171     0.683544 
    0.770642     0.651899 
    0.781934     0.670886 
    0.786168     0.670886 
    0.767819     0.721519 
    0.781934     0.708861 
    0.779111     0.683544 
    0.762174     0.651899 
    0.772054     0.708861 
    0.771348     0.702532 
    0.778405     0.683544 
    0.755822     0.651899 
    0.779817      0.64557 
    0.799577     0.689873 
    0.772759     0.683544 
    0.776994      0.71519 
    0.787579      0.64557 
    0.790402     0.689873 
    0.785462     0.689873 
    0.766408     0.670886 
    0.752294     0.702532 
    0.785462     0.658228 
    0.774171      0.64557 
    0.766408     0.708861 
    0.784757     0.683544 
    0.779111     0.683544 
    0.776994     0.683544 
    0.787579      0.71519 
    0.778405     0.727848 
    0.781228     0.696203 
    0.769936     0.677215 
    0.781934     0.696203 
    0.773465     0.651899 
    0.789697     0.702532 
    0.784757     0.651899 
    0.767114     0.734177 
    0.782639     0.677215 
    0.779817     0.664557 
    0.766408     0.708861 
    0.775582     0.651899 
    0.766408     0.670886 
    0.767819     0.708861 
    0.774876     0.677215 
    0.784051     0.702532 
    0.764291     0.689873 
    0.772054     0.696203 
    0.784757     0.689873 
    0.755822     0.670886 
    0.762174     0.702532 
    0.766408     0.702532 
    0.774876     0.664557 
    0.771348     0.658228 
    0.784757     0.677215 
    0.780522     0.702532 
    0.764291      0.71519 
    0.805222     0.708861 
    0.774171     0.689873 
    0.771348     0.702532 
    0.795342     0.721519 
    0.766408      0.64557 
    0.783345     0.677215 
    0.760056     0.696203 
    0.760762     0.677215 
    0.772054     0.664557 
    0.779817     0.689873 
    0.772054     0.683544 
    0.769936     0.727848 
    0.791108     0.689873 
    0.785462     0.677215 
    0.791108     0.677215 
    0.768525     0.740506 
    0.783345     0.708861 
    0.766408     0.702532 
    0.770642     0.708861 
    0.764996     0.721519 
    0.789697     0.651899 
    0.771348     0.702532 
    0.781934     0.677215 
    0.765702     0.677215 
    0.772759     0.670886 
    0.777699     0.702532 
    0.772759     0.677215 
    0.779111     0.689873 
    0.774876     0.689873 
    0.770642     0.689873 
    0.781228     0.677215 
    0.774876     0.708861 
    0.791108     0.664557 
    0.784051     0.696203 
    0.774171     0.702532 
    0.771348     0.683544 
    0.782639     0.683544 
    0.779111     0.734177 
    0.785462     0.677215 
    0.769936     0.708861 
    0.787579     0.689873 
    0.776288     0.702532 
    0.784757     0.708861 
    0.782639     0.696203 
    0.762879      0.71519 
    0.784051     0.734177 
    0.780522     0.689873 
    0.783345     0.721519 
    0.786874      0.71519 
    0.780522     0.708861 
    0.786874     0.677215 
    0.776288     0.708861 
    0.773465     0.658228 
    0.781228     0.670886 
    0.770642     0.670886 
    0.765702     0.670886 
    0.781228     0.696203 
    0.776994     0.683544 
    0.785462     0.683544 
    0.788991     0.702532 
    0.766408     0.683544 
    0.786874     0.683544 
    0.779817     0.696203 
    0.780522     0.689873 
    0.764996      0.71519 
    0.791108     0.696203 
    0.797459     0.670886 
    0.790402     0.689873 
    0.781228     0.670886 
    0.767819     0.721519 
    0.791108     0.696203 
    0.768525     0.670886 
    0.781934     0.670886 
    0.777699      0.71519 
    0.787579     0.708861 
    0.791108     0.670886 
    0.786874     0.658228 
    0.750882     0.708861 
    0.786874     0.696203 
    0.788991     0.670886 
    0.804517     0.696203 
    0.772759     0.753165 
    0.784757     0.689873 
    0.788285     0.696203 
    0.761468     0.702532 
    0.781934     0.702532 
    0.764996     0.689873 
    0.785462     0.759494 
    0.752999     0.721519 
    0.772759     0.670886 
    0.779111     0.727848 
    0.787579     0.689873 
    0.790402     0.683544 
    0.781228     0.594937 
    0.771348     0.677215 
    0.781934     0.658228 
    0.771348     0.696203 
    0.774876     0.677215 
    0.779817     0.683544 
    0.781228     0.658228 
    0.769231     0.670886 
    0.786874     0.670886 
    0.787579     0.689873 
    0.768525     0.677215 
    0.788991     0.696203 
    0.770642     0.683544 
    0.771348      0.71519 
    0.777699     0.689873 
    0.781934     0.670886 
    0.774876     0.689873 
    0.777699      0.64557 
    0.786168     0.664557 
    0.779817     0.658228 
    0.781934     0.639241 
    0.774876     0.670886 
    0.796754     0.721519 
    0.774171     0.683544 
    0.775582     0.670886 
    0.776994     0.670886 
    0.782639     0.702532 
    0.789697     0.734177 
    0.783345     0.708861 
    0.776994     0.677215 
    0.782639     0.702532 
    0.766408     0.708861 
    0.788991     0.696203 
    0.770642     0.639241 
    0.790402     0.689873 
    0.787579     0.683544 
    0.781934     0.708861 
    0.792519     0.696203 
    0.772054     0.702532 
    0.807339     0.683544 
    0.789697     0.702532 
    0.798165     0.670886 
    0.783345     0.721519 
    0.796048     0.708861 
    0.771348      0.71519 
    0.783345     0.689873 
    0.805222     0.689873 
    0.785462     0.664557 
    0.787579     0.670886 
    0.804517     0.677215 
    0.785462     0.727848 
    0.793225     0.683544 
    0.791108     0.702532 
    0.784757     0.683544 
    0.796048      0.64557 
    0.776288     0.664557 
    0.780522     0.708861 
    0.799577     0.670886 
    0.771348      0.71519 
    0.807339     0.721519 
    0.779817      0.71519 
    0.801694     0.683544 
    0.782639     0.727848 
    0.780522     0.664557 
    0.784757     0.664557 
    0.787579     0.696203 
    0.795342     0.658228 
    0.769231     0.689873 
    0.787579     0.689873 
    0.776288     0.708861 
    0.767819     0.664557 
    0.781934     0.708861 
    0.787579     0.721519 
    0.780522     0.639241 
    0.770642     0.664557 
    0.782639     0.708861 
    0.781934     0.658228 
    0.791108     0.664557 
    0.776994     0.664557 
    0.792519     0.683544 
    0.786168     0.651899 
    0.774171     0.734177 
    0.793931     0.651899 
    0.790402     0.670886 
    0.789697     0.702532 
    0.793225      0.64557 
    0.786874     0.702532 
    0.784051     0.677215 
    0.786874     0.702532 
    0.793931     0.689873 
    0.776288     0.677215 
    0.791108     0.727848 
    0.784757      0.64557 
    0.779111     0.721519 
    0.787579     0.689873 
    0.762879     0.670886 
    0.791814     0.721519 
    0.793931     0.696203 
    0.797459     0.708861 
    0.795342     0.740506 
    0.780522     0.670886 
    0.787579     0.759494 
    0.791814     0.683544 
    0.793225     0.702532 
    0.781934     0.702532 
    0.788991     0.677215 
    0.782639     0.670886 
    0.787579     0.689873 
    0.780522     0.702532 
    0.795342     0.683544 
    0.777699     0.708861 
    0.781934     0.708861 
    0.786168     0.658228 
    0.786168     0.696203 
    0.784757      0.71519 
    0.788991     0.708861 
    0.780522     0.753165 
    0.778405     0.689873 
    0.796754      0.64557 
    0.776288     0.664557 
    0.772759      0.71519 
    0.770642     0.721519 
    0.786874     0.708861 
    0.798165      0.64557 
    0.788991     0.708861 
    0.793931     0.696203 
    0.795342     0.689873 
    0.779111     0.689873 
    0.794637     0.677215 
    0.774171     0.708861 
    0.788285     0.708861 
    0.779111     0.696203 
    0.778405     0.727848 
    0.790402     0.734177 
    0.789697     0.683544 
    0.781934     0.677215 
    0.789697     0.670886 
    0.781228     0.658228 
    0.786874     0.664557 
    0.783345     0.677215 
    0.793225     0.689873 
    0.774876     0.689873 
    0.786874     0.740506 
    0.796754     0.677215 
    0.775582     0.670886 
    0.784757     0.689873 
    0.783345     0.727848 
    0.793931     0.696203 
    0.780522     0.677215 
    0.778405     0.651899 
    0.793931     0.689873 
    0.792519     0.677215 
    0.784051     0.670886 
    0.774171     0.651899 
    0.784051     0.721519 
    0.785462     0.658228 
    0.805222     0.696203 
    0.804517     0.683544 
    0.800282     0.664557 
    0.796754     0.670886 
    0.803105     0.689873 
    0.779111     0.702532 
    0.781228     0.670886 
    0.782639     0.683544 
    0.788285     0.683544 
    0.794637     0.696203 
    0.781934     0.670886 
    0.793225     0.626582 
    0.786874     0.677215 
    0.798871     0.670886 
    0.800282     0.721519 
    0.810162     0.689873 
    0.786874     0.708861 
    0.798165     0.670886 
    0.791108      0.64557 
    0.786874     0.696203 
    0.776288     0.658228 
    0.806634      0.64557 
    0.808045     0.639241 
    0.786168     0.664557 
    0.788991     0.727848 
    0.795342     0.696203 
    0.793931      0.71519 
